Type,Total Covered,Total Private,Private Empl,Private Direct,Govt Total,Govt Medicaid,Govt Medicare,Govt Military,Not Covered
ALL FEMALES,85.4,63.8,54.4,10.2,34.0,17.4,16.5,4.0,14.6
ALL MALES,83.1,64.0,55.8,9.3,30.4,15.5,13.8,4.9,16.9
WHITE FEMALES,86.2,66.6,56.2,11.4,33.1,15.0,17.8,4.2,13.8
WHITE MALES,83.9,66.6,57.8,10.1,29.4,13.4,14.9,4.8,16.1
ASIAN FEMALES,83.4,65.9,58.0,9.2,24.5,14.5,10.7,3.6,16.6
ASIAN MALES,83.1,67.3,59.4,9.4,22.1,13.8,8.7,2.2,16.9
BLACK FEMALES,82.3,49.7,44.5,5.1,41.4,30.0,13.1,3.3,17.7
BLACK MALES,79.2,49.2,44.4,5.3,38.9,27.1,10.7,5.6,20.8
HISPANIC FEMALES,72.0,41.6,37.5,4.4,36.3,29.6,7.6,2.1,28.0
HISPANIC MALES,67.8,41.5,38.2,3.7,31.6,25.6,6.0,2.3,32.2